gene BB9 BB10 BB17 BB19 BB20 BB21 BB11 BB12 BB18
slyX.t01	64.9616	75.8874	36.9689	70.9409	54.6054	60.0639	72.7213	82.0292	88.8517	219	67.4478
smf.t01	51.3466	45.0824	53.095	62.9609	64.8734	71.6931	76.8916	62.5632	57.2945	1125	60.6445
smg.t01	55.6292	61.0561	81.9866	115.951	117.612	85.444	52.6975	50.2736	75.2615	474	77.3235
smpB.t01	350.155	390.508	793.415	642.623	653.564	367.181	284.262	102.361	259.346	483	427.046
smrA.t01	80.6748	94.2434	119.624	75.8261	92.2961	78.3561	56.0292	54.9919	63.0121	564	79.4505
smrB.t01	65.7651	77.7345	90.6094	115.909	90.7981	73.3704	104.928	69.4276	81.5178	552	85.5622
smtA.t01	103.373	102.622	127.955	87.3529	76.7436	73.5475	54.9208	49.3053	58.2807	786	81.5668
sodA.t01	3449.61	4502.75	7673.48	6970.28	5743.39	3486.11	12277.3	2735.86	8509.84	621	6149.84
sodB.t01	434.308	479.537	758.92	2038.24	2086.77	983.953	367.4	127.477	328.302	582	844.989
sodC.t01	55.2129	62.8523	79.6176	411.875	381.707	237.182	154.474	75.5943	167.487	522	180.667
sohB.t01	50.05	56.1483	47.6347	44.7069	37.6846	49.6709	35.7636	45.0389	45.429	1050	45.7919
sokA.r01	0	0	0	0	0	0	0	0	0	30	0
sokB.r01	0	0	0	0	0	0	0	0	0	56	0
sokC.r01	0	0	0	0	0	0	0	0	0	55	0
sokE.r01	0	0	0	0	0	0	0	0	0	59	0
sokX.r01	0	0	0	0	0	0	0	0	0	56	0
solA.t01	164.894	160.043	231.848	131.673	140.029	90.1227	68.5398	58.2608	88.8782	1119	126.032
soxR.t01	66.9921	53.9189	65.7754	43.4701	46.14	60.0503	45.786	70.6622	64.2224	465	57.4464
soxS.t01	99.9314	87.5541	76.0752	173.757	102.586	100.785	207.224	97.0536	166.408	324	123.486
speA.t01	535.206	580.98	949.901	467.871	475.191	268.709	295.768	138.056	240.593	1977	439.142
speB.t01	116.984	128.181	158.622	99.5796	108.267	78.0515	82.6377	103.962	119.576	921	110.651
speC.t01	90.1736	92.6293	91.8106	59.9081	48.823	70.5497	75.58	111.62	101.093	2136	82.4653
speD.t01	340.855	379.441	675.304	243.962	238.685	158.347	234.382	101.396	192.75	795	285.014
speE.t01	620.076	731.554	1245.09	556.077	512.777	268.702	337.797	133.92	263.4	867	518.821
speF.t01	47.3227	49.5484	40.0902	32.0586	27.6708	40.7708	39.2612	55.0488	44.4898	2199	41.8068
speG.t01	106.356	111.475	106.474	117.921	119.749	96.4635	69.9254	72.1455	58.5317	561	95.449
spf.r01	24.7536	17.7445	21.4578	16.8587	22.5877	29.6404	33.0669	36.6246	24.7942	109	25.281
spoT.t01	390.289	450.394	640.324	484.371	459.708	320.553	342.318	208.625	365.533	2109	406.902
sppA.t01	86.9465	92.1574	121.687	74.0365	79.6443	73.3201	64.3213	55.0667	71.3118	1857	79.8324
spy.t01	61.8262	47.0198	63.6737	47.7789	83.9504	87.3704	46.7396	47.7686	26.9701	486	57.0109
sra.t01	219.958	316.129	396.335	13348.6	13289	10835.4	5116.71	1709.65	2942.47	138	5352.7
srkA.t01	131.9	110.755	155.854	83.6118	109.401	71.7801	88.7465	78.2799	98.5741	987	103.211
srlA.t01	439.688	453.562	724.764	57.462	62.6741	67.1039	55.8806	67.7326	54.1473	564	220.335
srlB.t01	477.055	545.351	728.85	69.606	59.0933	63.8965	48.8955	75.2024	58.4831	372	236.27
srlD.t01	515.887	531.478	951.705	64.68	62.2279	66.8647	73.2895	64.7238	64.7924	780	266.183
srlE.t01	344.295	365.19	571.043	49.7683	50.1938	62.8613	60.5955	69.0298	70.3795	960	182.595
srlM.t01	144.446	161.179	239.887	60.7892	53.7355	71.1547	36.788	64.8287	58.1804	360	98.9987
srlQ.t01	90.6492	79.2732	104.299	43.7523	34.0436	59.0069	60.9133	63.4194	63.088	966	66.4938
srlR.t01	200.919	215.368	331.007	150.004	114.287	108.081	112.411	78.3976	75.7698	774	154.027
srmB.t01	137.755	153.197	232.609	224.616	185.083	112.274	121.43	60.5656	110.836	1335	148.707
sroH.r01	40.7541	24.0267	50.2868	56.0307	29.4923	73.1017	60.3926	46.7301	48.6799	161	47.7216
ssb.t01	91.6968	78.7053	75.3834	112.925	118.878	85.0891	125.809	91.9535	124.812	537	100.584
sseA.t01	69.7297	74.4294	87.8309	63.5833	69.0142	56.1927	72.9221	57.5328	56.064	846	67.4777
sseB.t01	59.4274	64.9971	61.1295	36.9799	46.3985	57.0247	44.4455	53.71	47.1298	777	52.3603
ssnA.t01	69.2578	68.7245	56.3165	46.0059	55.577	78.9209	74.171	99.1263	88.3572	1329	70.7175
sspA.t01	127.249	137.104	199.061	176.466	150.267	125.498	99.4307	76.5066	100.448	639	132.448
sspB.t01	130.277	148.736	239.164	168.732	174.449	128.361	120.85	87.007	126.988	498	147.174
ssrA.t01	7589.17	8343.22	14660.9	28674.9	24850.3	14849.5	23321.6	6716.08	14430.8	363	15937.4
ssrS.r01	1786.03	2008.13	3671.06	6621.01	5717.9	3093.98	6546.73	1622.51	3641.83	183	3856.58
sstT.t01	87.7218	86.7677	71.2435	103.855	87.8601	92.2161	175.99	120.071	147.719	1245	108.161
ssuA.t01	44.2665	49.3238	56.4109	25.0582	26.3792	35.3369	34.7507	48.3337	37.7234	960	39.7315
ssuB.t01	46.1508	46.3576	37.9508	34.1504	44.4234	36.5088	41.1464	42.8637	51.9049	768	42.3841
ssuC.t01	51.1787	38.9833	31.8032	28.897	24.8693	45.018	38.6295	40.7894	46.749	792	38.5464
ssuD.t01	38.045	47.4442	29.8289	19.3876	26.548	30.6085	33.2796	42.0163	38.086	1146	33.916
ssuE.t01	44.9265	40.6679	39.3564	16.5314	25.9518	38.2617	34.3433	42.9704	38.2395	576	35.6943
stfP.t01	44.8718	44.3456	27.9868	23.5997	23.1691	39.5609	69.1854	71.3604	63.06	630	45.2377
stfQ.t01	43.9375	43.4423	31.2002	26.5413	36.5237	57.8727	42.9114	62.9155	46.867	963	43.5791
stfR.t01	50.8916	44.7533	39.9633	39.0439	40.0565	50.9853	38.9319	58.9056	54.0434	3363	46.3972
sthA.t01	395.285	435.793	856.684	1924.52	1886.02	961.55	1075.49	297.68	986.603	1401	979.959
stpA.t01	105.382	124.521	133.27	118.382	93.3586	73.5051	76.784	60.2794	63.06	405	94.2825
sucA.t01	323.065	357.127	586.361	985.633	829.348	457.755	439.237	156.15	434.177	2802	507.65
sucB.t01	172.284	171.795	241.364	420.928	351.579	189.942	227.651	80.351	212.456	1218	229.817
sucC.t01	162.21	188.019	246.67	556.132	456.456	247.086	294.127	90.6252	290.521	1167	281.316
sucD.t01	91.9823	98.066	130.904	323.356	295.528	141.381	180.456	80.583	169.454	870	167.968
sufA.t01	66.307	58.0458	95.5647	121.329	98.1774	84.7414	72.463	61.4999	56.7613	369	79.4322
sufB.t01	74.4677	76.5937	112.689	154.368	142.178	94.6041	67.2031	57.248	73.9212	1488	94.8081
sufC.t01	62.2245	73.3613	78.2763	101.082	98.878	67.8105	60.0323	49.2074	64.0369	747	72.7677
sufD.t01	66.0942	67.7493	99.7171	111.37	99.959	76.8333	62.4043	51.3496	64.4836	1272	77.7733
sufE.t01	86.0266	99.4646	137.201	184.681	193.574	108.192	105.329	64.8042	80.0402	417	117.701
sufS.t01	84.2732	78.6168	136.447	132.303	150.08	99.4153	67.4136	51.759	82.7815	1221	98.121
sugE.t01	62.8642	58.3443	56.5771	89.8311	81.8475	112.12	84.0844	91.7388	99.0093	318	81.8241
suhB.t01	149.643	180.781	348.194	265.542	239.294	160.019	133.759	81.8889	114.792	804	185.99
sulA.t01	66.7322	81.1865	95.602	2630.61	2399.65	1151.82	787.587	199.725	816.866	510	914.42
surA.t01	195.59	218.189	366.261	297.245	292.829	200.737	215.837	112.216	218.075	1287	235.22
sxy.t01	49.5439	48.3253	41.9802	49.3208	37.6846	42.3082	34.8588	40.847	46.7588	630	43.5142
syd.t01	78.0558	82.1311	98.1954	81.9974	70.5379	84.1092	99.3261	105.342	76.9689	546	86.296
symE.t01	46.9773	63.2568	27.8816	64.4771	38.5661	57.693	72.7918	77.9382	80.2079	342	58.8655
symR.r01	15.9277	35.3524	46.7312	26.0344	22.8392	31.4689	42.4547	45.0655	36.8533	77	33.6364
tabA.t01	82.9803	89.5044	92.9363	87.0305	83.0781	95.7729	86.0412	107.852	114.546	453	93.3047
tadA.t01	45.7478	47.0461	34.9835	53.0331	33.8464	46.4749	39.4157	44.1737	46.9197	504	43.5157
tag.t01	119.49	101.483	94.1045	94.7826	81.0709	92.677	103.736	144.558	126.264	564	106.463
talA.t01	71.3806	86.2484	71.3228	720.389	650.373	376.976	167.642	90.5751	129.871	951	262.753
talB.t01	1513.69	1772.18	2931.26	1843.03	1823.32	1154.22	1064.81	437.095	1067.71	954	1511.92
tam.t01	51.7072	46.9073	49.7789	202.27	182.349	126.484	76.0903	58.1395	77.4453	759	96.7968
tamA.t01	87.5971	89.0688	81.4495	118.691	122.616	111.859	101.997	107.249	115.958	1734	104.054
tamB.t01	66.7561	67.9586	62.9227	72.1251	75.974	85.5016	83.7987	97.893	99.6306	3780	79.1734
tap.t01	50.0678	44.7161	31.1089	28.6766	32.7133	50.2023	41.4395	54.631	59.298	1602	43.6504
tar.t01	46.9689	49.0498	35.5067	34.8784	42.7485	51.6529	42.1121	56.816	55.1247	1662	46.0953
tas.t01	133.364	140.655	166.089	283.078	282.798	189.871	125.449	103.423	157.066	1041	175.755
tatA.t01	417.441	481.017	868.257	855.071	732.105	405.133	574.328	167.076	444.924	270	549.483
tatB.t01	357.352	413.429	629.006	723.255	696.63	320.442	454.354	155.387	417.956	516	463.09
tatC.t01	80.1836	68.3161	91.9257	102.34	90.5336	61.0343	109.28	98.5276	93.9118	777	88.4503
tatD.t01	58.3455	57.6375	68.7032	83.2072	72.7703	60.8613	91.4214	75.3786	83.1826	783	72.3897
tatE.t01	198.994	230.707	394.226	200.629	178.448	150.454	159.013	116.812	167.586	204	199.652
tauA.t01	68.1987	71.6351	46.8938	53.0827	62.2729	75.3663	64.4976	82.8137	70.8618	963	66.1803
tauB.t01	54.6943	64.7328	45.213	53.7271	35.0349	61.449	68.3227	75.8512	74.9542	768	59.331
tauC.t01	60.729	54.4185	40.633	48.2198	43.5406	58.2504	60.6385	81.7406	71.8075	828	57.7753
tauD.t01	68.7348	72.56	48.1463	66.4688	66.2577	77.3303	80.5742	96.9908	75.1772	852	72.4711
tcdA.t01	68.8442	76.8724	83.3807	69.9682	60.5818	87.9335	61.1778	102.285	88.0764	807	77.68
tdcA.t01	95.672	103.829	103.657	41.6302	38.5809	62.301	83.6423	106.351	90.2297	939	80.6548
tdcB.t01	279.044	282.706	505.761	51.635	61.2851	71.7957	104.31	109.992	104.418	990	174.55
tdcC.t01	444.857	383.291	574.459	72.7414	75.9162	72.506	90.6171	101.623	108.042	1332	213.784
tdcD.t01	333.033	300.998	448.821	65.6334	46.2564	80.6461	89.8526	102.768	90.6446	1209	173.184
tdcE.t01	207.371	205.323	220.445	56.7766	63.6013	64.958	90.395	103.713	95.0316	2295	123.068
tdcF.t01	99.5296	88.1663	48.9	41.5494	58.1696	74.5571	56.0955	95.7471	105.331	390	74.2273
tdcG.t01	79.1115	76.8831	64.1895	57.031	43.5467	60.4403	67.4251	102.204	94.0456	1365	71.6529
tdcR.t01	63.8416	66.4015	45.1842	26.6982	42.5601	70.0746	76.9314	66.3244	72.809	219	58.9806
tdh.t01	185.698	160.376	185.176	170.148	171.748	147.55	159.799	149.8	167.791	1026	166.454
tdk.t01	71.1449	83.9221	83.8439	36.7628	48.6607	49.4778	47.8782	39.6028	47.4481	618	56.5268
tehA.t01	60.2717	61.4634	63.0518	53.1613	69.6008	85.6389	49.8029	62.0661	79.8797	993	64.993
tehB.t01	49.243	52.4601	56.0342	40.7793	57.7323	47.7861	55.7394	58.1081	68.0193	594	53.9891
tesA.t01	109.929	123.048	88.9533	109.505	83.8638	99.3755	116.039	76.0607	107.758	627	101.615
tesB.t01	81.762	76.3775	75.2258	82.4601	88.0329	86.975	79.4399	76.3251	77.0594	861	80.4064
tfaE.t01	38.1353	31.0063	31.0301	26.5957	18.9569	34.0609	126.635	78.2223	102.635	603	54.1419
tfaP.t01	32.4382	30.9727	26.0747	14.93	13.1684	13.3781	35.4315	45.395	33.2926	414	27.2312
tfaQ.t01	112.103	114.417	83.0858	71.0561	66.5587	110.779	86.8768	130.511	97.1237	576	96.9456
tfaR.t01	9.15564	11.5661	2.18647	6.09052	10.0754	12.6203	5.09328	9.7563	8.21094	576	8.30611
tff.r01	1673.27	1969.44	3717.36	2185.22	1713.36	1046.11	992.907	571.04	700.483	136	1618.8
tgt.t01	276.98	288.446	369.719	257.246	273.926	221.259	228.352	128.741	181.489	1128	247.351
thiB.t01	87.8693	91.5823	103.122	65.5315	61.6588	71.2954	84.5023	80.4846	91.3217	984	81.9298
thiC.t01	44.6651	29.6968	29.9859	41.4112	29.4958	39.9226	44.6956	57.0275	48.25	1896	40.5723
thiD.t01	46.6993	46.8624	39.7565	45.4655	46.3256	45.8087	51.7994	59.1548	59.5511	801	49.047
thiE.t01	27.6718	20.9499	18.6704	28.6304	26.8216	44.2676	42.4376	48.9595	34.632	636	32.5601
thiF.t01	34.8786	26.9106	16.8968	23.423	22.3316	32.6622	32.4861	45.3314	39.8594	756	30.5311
thiG.t01	32.0526	19.5115	18.6682	23.4006	27.1433	30.5301	36.7464	43.613	46.9708	771	30.9596
thiH.t01	36.1224	29.311	22.6877	30.7887	38.7702	30.3219	41.6147	53.699	47.6644	1134	36.7756
thiI.t01	170.972	203.288	310.164	159.099	137.145	119.845	107.365	88.9038	113.959	1449	156.749
thiK.t01	43.5569	47.2358	39.2542	37.2582	47.5359	33.1472	37.2876	38.6367	43.405	825	40.813
thiL.t01	100.259	127.888	140.915	104.366	101.237	91.4357	81.5068	81.7947	103.764	978	103.685
thiM.t01	53.3163	49.6634	62.252	42.1341	44.5783	46.2129	51.2061	63.6352	59.4292	789	52.4919
thiP.t01	51.9197	47.0453	47.4636	38.7823	43.4469	53.0016	52.9669	68.0692	62.1541	1611	51.65
thiQ.t01	47.7238	47.7568	41.4397	42.3013	43.2735	59.7564	64.2746	62.8665	67.4677	699	52.9845
thiS.t01	25.6269	6.05869	13.4265	21.609	27.9979	27.5549	30.4424	38.0417	16.1348	201	22.9881
thrA.t01	84.2517	80.7095	84.7347	84.1715	77.9703	84.0448	79.9412	82.9238	93.8165	2463	83.6182
thrB.t01	78.2786	63.0358	74.82	96.1503	85.5746	88.1781	78.8796	80.1116	88.9271	933	81.5506
thrC.t01	70.2791	69.52	59.9717	62.1749	73.3781	66.255	74.4423	83.3206	75.8064	1287	70.572
thrL.t01	38.0937	40.1591	49.0678	48.0914	23.9811	71.6792	39.3704	75.8403	32.7585	66	46.5602
thrS.t01	199.16	203.393	303.776	228.282	248.978	131.955	100.246	62.738	117.686	1929	177.357
thrT.r01	238.831	270.517	291.178	428.626	432.712	235.327	168.745	70.306	183.135	76	257.709
thrU.r01	3194.37	4644.97	8659.6	5288.59	3996.22	3212.59	3799.51	2164.13	3205.75	76	4240.64
thrV.r01	95.2097	71.6351	97.0595	74.7348	106.443	75.9118	113.599	47.6788	16.0021	76	77.586
thrW.r01	2307.63	3048.26	4005.48	6400.82	4979.66	3010.66	3693.63	922.463	1930.92	76	3366.61
thyA.t01	150.257	167.599	212.277	132.173	138.698	123.804	115.662	100.391	112.182	795	139.227
tig.t01	707.157	775.523	1194.17	580.511	616.666	363.213	354.835	158.719	284.821	1299	559.513
tilS.t01	38.6151	36.176	29.5011	54.5274	47.9253	48.0553	38.6518	48.3911	42.6503	1299	42.7215
tisB.t01	2292.74	3093.05	2178.97	188571	197850	81457.4	295333	40927.4	186737	90	110938
tktA.t01	2789.88	3218.65	5229.91	2467.07	2072.91	1021.44	1365.96	426.988	1256.59	1992	2205.49
tktB.t01	58.8124	64.7361	56.3806	280.841	293.103	177.052	97.5818	73.2924	94.2664	2004	132.896
tldD.t01	68.1492	61.5289	81.8701	85.0291	90.2415	70.9392	70.5463	76.8346	84.2919	1446	76.6034
tmcA.t01	75.8611	82.2241	83.7105	80.8755	83.5691	81.789	67.6886	65.8798	74.4012	2016	77.3332
tmk.t01	65.7153	72.9741	82.391	81.1853	78.6172	70.9929	53.661	37.0222	57.8822	642	66.7157
tnaA.t01	3965.37	4038.13	4907.77	17733	17235.7	8013.38	2026.79	421.871	1827.1	1416	6685.45
tnaB.t01	370.632	347.729	513.508	656.036	569.577	360.674	243.47	143.33	167.07	1248	374.67
tnaC.t01	7822.17	8580.93	11212.3	32715.9	29188.3	15767.9	4592.26	795.551	1819.73	75	12499.5
tolA.t01	59.1419	59.1867	56.2768	37.3431	44.3127	48.3965	56.9399	43.6612	56.5704	1266	51.3143
tolB.t01	148.3	140.722	243.365	221.964	189.327	121.633	86.5435	51.4181	87.055	1293	143.37
tolC.t01	730.19	732.641	1069.9	1112.79	1127.91	613.99	518.705	209.488	398.821	1482	723.827
tolQ.t01	82.3814	77.1137	112.674	68.702	70.0401	41.792	56.3644	46.7051	46.2128	693	66.8873
tolR.t01	84.0491	93.5097	109.878	95.7934	99.6139	69.124	63.3052	53.6144	50.3976	429	79.9206
tomB.t01	136.379	146.9	156.886	305.598	327.337	262.772	158.924	78.9409	106.662	375	186.711
tonB.t01	145.553	164.86	281.367	61.2533	67.6578	45.0326	87.1969	45.3375	87.8336	720	109.566
topA.t01	403.901	447.623	692.722	683.971	675.422	441.958	363.708	137.904	312.335	2598	462.171
topB.t01	116.173	125.051	135.074	94.9366	93.8466	72.8661	76.8571	58.3334	76.7244	1962	94.4292
torA.t01	48.7298	47.4474	41.4645	29.3837	35.628	42.9923	40.0839	45.1402	46.7937	2547	41.9626
torC.t01	49.0886	45.4972	42.7931	28.4833	29.0854	42.3967	43.5182	52.3063	42.9693	1173	41.7931
torD.t01	43.9471	47.3986	44.0792	36.4735	56.8619	59.2315	38.5576	43.5035	44.3672	600	46.0467
torI.t01	82.0671	77.3374	67.1325	107.214	108.492	93.5717	98.8335	67.0695	65.2113	201	85.2143
torR.t01	55.8353	55.7162	36.3465	42.9086	44.1557	46.1211	44.6319	46.0847	46.0178	693	46.4242
torS.t01	52.4528	50.1054	52.762	38.3403	41.4508	44.473	40.8875	50.2856	42.68	2745	45.9375
torT.t01	42.0729	43.7886	35.8431	47.8922	38.4537	39.6955	38.9372	44.6748	37.1637	1029	40.9468
torY.t01	51.4076	55.7596	45.9184	34.7461	28.272	53.0293	59.7633	59.8827	56.0888	1101	49.4298
torZ.t01	52.0854	47.6978	40.4994	39.6668	31.8432	54.9864	44.0491	60.9239	53.1617	2430	47.2126
tpiA.t01	253.031	256.693	505.777	642.333	622.156	410.762	369.336	159.659	328.496	768	394.249
tpr.t01	1.3627	1.59189	0	1.85616	0	2.56413	1.86269	0.341204	3.00286	90	1.39796
tpx.t01	269.476	215.894	359.83	258.654	266.394	141.558	133.584	73.7122	138.86	507	206.44
tqsA.t01	54.1525	50.11	47.1082	49.7128	45.8769	48.607	46.7291	57.8266	51.3097	1035	50.1592
treA.t01	82.6288	85.0931	119.626	569.834	545.502	368.447	195.829	64.5092	113.005	1698	238.275
treB.t01	1377.15	1561.41	2856.63	992.341	889.449	556.806	462.665	303.995	541.085	1422	1060.17
treC.t01	1989.32	2066.09	3548.98	1256.24	1147.67	593.652	726.093	237.526	534.395	1656	1344.44
treF.t01	108.669	115.962	104.351	175.154	164.244	149.652	128.779	146.73	147.904	1650	137.938
treR.t01	84.4141	93.3977	92.6145	132.163	117.798	114.534	90.2754	96.077	95.5023	948	101.864
trg.t01	57.8089	52.8205	39.4695	43.4687	45.6533	60.2595	51.1302	63.9991	61.1826	1641	52.8658
trkA.t01	60.8762	54.1555	67.6805	93.6572	105.619	71.3097	80.5946	67.0142	61.7254	1377	73.6258
trkG.t01	56.5268	63.4791	47.7552	35.9774	41.8546	49.4624	51.6263	56.8252	47.8233	1458	50.1478
trkH.t01	70.9083	61.4227	71.2474	98.5989	99.558	75.9704	74.873	73.091	79.0112	1452	78.2979
trmA.t01	96.3544	107.485	155.24	138.833	130.658	101.552	103.463	75.5018	105.305	1101	112.71
trmD.t01	280.099	342.132	561.532	329.758	331.343	222.509	177.574	85.3276	173.31	768	278.176
trmH.t01	382.682	403.129	569.731	378.657	388.425	233.28	285.72	178.865	321.567	690	349.117
trmI.t01	101.436	107.552	119.694	91.4159	80.8475	72.4367	98.2566	97.2005	116.736	720	98.3972
trmJ.t01	86.4791	79.659	114.845	70.3387	70.7243	59.6394	49.0934	52.7554	78.05	741	73.5093
trmL.t01	186.035	209.616	248.996	125.467	117.241	128.531	156.501	157.753	167.913	474	166.45
trmN.t01	41.8781	41.2533	57.0463	26.7106	41.9399	34.5532	29.3032	40.9445	34.0568	738	38.6318
trpA.t01	57.9781	57.965	58.1882	58.3759	61.6714	50.3294	275.871	139.538	328.528	807	120.938
trpB.t01	55.1072	59.456	66.6017	80.8689	74.3803	62.4282	314.644	158.248	495.698	1194	151.937
trpC.t01	48.3098	48.7561	42.6671	49.9201	42.2223	42.1049	115.577	69.308	240.196	1362	77.6734
trpD.t01	43.609	41.8769	43.9642	62.279	52.3397	41.137	365.85	139.207	739.143	1596	169.934
trpE.t01	45.1967	37.3988	36.8348	29.499	34.4297	36.764	112.029	74.5409	389.305	1563	88.4443
trpL.t01	0	0	0	0	0	0	0	0	0	45	0
trpR.t01	68.26	76.2356	66.0239	63.8587	65.6119	83.2755	98.6881	91.3738	71.9033	327	76.1368
trpS.t01	306.486	326.884	531.868	411.236	441.316	256.375	253.131	138.203	224.004	1005	321.056
trpT.r01	352.599	321.416	653.376	714.377	673.365	268.728	832.694	237.182	650.751	76	522.721
truA.t01	85.0808	94.1037	100.469	77.671	78.0886	72.5243	61.8604	56.4686	66.8164	813	77.0092
truB.t01	136.53	162.146	210.567	206.122	201.915	147.743	130.831	103.758	130.553	945	158.907
truC.t01	75.5751	78.5882	75.3667	56.7515	75.6901	67.3453	78.8965	94.6743	89.568	783	76.9395
truD.t01	84.0397	82.8921	120.115	133.484	120.591	119.232	113.038	87.5334	95.2335	1050	106.24
trxA.t01	824.31	974.238	1489.48	1697.88	1547.05	880.43	1986.05	567.639	1641.2	330	1289.81
trxB.t01	187.71	215.795	290.732	139.904	125.797	83.2547	92.845	65.1043	99.1783	966	144.48
trxC.t01	138.411	126.555	260.449	222.739	220.664	138.188	110.364	48.5484	96.1987	420	151.347
tsaA.t01	55.6051	43.0013	45.2329	41.0557	50.4236	52.3148	38.4771	38.9493	35.6908	708	44.5278
tsaB.t01	65.022	71.0176	86.8556	50.8844	51.2929	51.3932	51.4246	43.9447	62.5164	696	59.3724
tsaC.t01	89.1463	88.0125	119.943	151.019	201.949	91.8255	103.277	66.24	67.6822	573	108.788
tsaD.t01	77.7102	80.5365	77.0051	58.3208	74.2295	71.9171	96.2204	102.725	113.407	1014	83.5634
tsaE.t01	70.2145	71.9452	57.6351	72.6795	59.3818	93.6574	78.9222	101.231	89.2083	462	77.2084
tsf.t01	200.59	209.861	302.393	226.268	230.767	129.606	135.077	81.3483	114.828	852	181.193
tsgA.t01	57.0155	55.3324	45.2071	48.3355	46.7179	82.1954	78.7859	95.1128	100.946	1182	67.7388
tsr.t01	57.3964	57.533	53.9963	49.9347	50.762	75.8788	70.3062	95.9636	79.3146	1656	65.6762
tsx.t01	175.095	194.346	307.787	165.167	139.1	115.907	150.025	99.273	121.692	885	163.155
ttcA.t01	66.4972	67.6554	73.2347	59.7898	38.8925	60.405	43.4328	62.6306	67.5643	936	60.0114
ttdA.t01	66.9023	77.0549	53.2643	53.4867	41.8442	48.3305	82.5341	102.53	91.5674	912	68.6127
ttdB.t01	67.0894	70.6895	57.5966	42.4528	42.3693	56.9314	61.1366	97.7499	85.1801	606	64.5773
ttdR.t01	84.7197	99.9667	67.8779	50.4923	55.0392	88.0545	102.777	118.061	107.031	933	86.0022
ttdT.t01	73.6361	80.1002	54.5644	53.5167	56.0979	74.6383	77.0648	102.424	104.854	1464	75.2107
tufA.t01	2602.83	3009.34	4806.24	3142.31	2904.61	1296.02	1486.42	363.784	1264.17	1185	2319.52
tufB.t01	8850.43	10151.1	16576.2	10905.2	9931.2	4620.79	4938.78	1036.13	3643.23	1185	7850.34
tus.t01	73.2561	75.7946	78.1567	85.6827	94.5492	87.5941	65.2541	60.6903	63.7865	930	76.0849
tusA.t01	196.428	204.131	406.637	214.59	135.828	121.015	128.798	126.204	134.579	246	185.357
tusB.t01	106.248	77.8535	111.822	204.758	171.587	123.399	240.985	107.799	108.384	288	139.204
tusC.t01	70.3494	55.1193	67.9679	79.3508	78.1607	60.5776	75.2059	78.1357	83.3293	360	72.0219
tusD.t01	78.593	84.4073	106.926	121.298	123.603	73.6443	55.4474	80.3813	81.0073	387	89.4786
tusE.t01	71.356	51.8812	50.7034	78.4649	97.5232	78.6722	48.2605	46.2486	45.8618	330	63.2191
tynA.t01	57.1417	60.4205	46.5216	48.8527	42.6893	56.9826	42.8319	64.9278	58.8291	2274	53.2441
typA.t01	113.734	104.154	156.045	149.744	144.527	103.936	114.886	101.89	106.755	1824	121.741
tyrA.t01	37.0006	31.9868	24.3735	29.778	37.6174	32.9087	39.6692	44.4477	39.9846	1122	35.3074
tyrB.t01	97.529	75.4749	100.204	83.5272	94.5587	75.7643	91.6132	88.7559	96.5366	1194	89.3293
tyrP.t01	55.1995	53.1353	47.5023	40.3853	38.3065	44.4598	50.002	56.0453	59.0909	1212	49.3474
tyrR.t01	115.564	124.316	153.08	146.47	139.822	95.0325	65.7194	59.704	80.0957	1542	108.867
tyrS.t01	102.78	102.705	150	85.8201	80.1377	72.58	69.4234	59.0323	64.6498	1275	87.4587
tyrT.r01	533.137	649.773	1018.11	544.401	378.62	324.438	170.6	84.8996	230.514	85	437.165
tyrU.r01	1313	1482.43	2290.21	2515.64	1241.38	1198.66	2329.23	953.043	1238.41	85	1618
tyrV.r01	0	0	0	0	0	0	0	0	0	85	0
uacT.t01	70.0817	75.0463	64.1933	55.5695	53.7658	80.0296	74.276	107.914	90.6453	1449	74.6135
ubiA.t01	98.5499	91.4107	113.143	119.215	112.809	68.2006	137.589	94.9039	120.888	873	106.301
ubiB.t01	77.8384	74.6909	92.4244	114.933	110.597	79.8069	118.759	104.569	98.3203	1641	96.882
ubiC.t01	128.8	130.612	164.019	204.96	192.812	116.544	243.047	109.576	160.363	498	161.193
